"env","soc","silt","sand","phh2o","nit","clay","bdod","alt","LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","T2M","T2M_MAX","T2M_MIN","PRECTOT","WS2M","RH2M","T2MDEW","ALLSKY_SFC_LW_DWN","ALLSKY_SFC_SW_DWN","daysFromStart","n","N","RTA","VPD","SPV","ETP","PETP","GDD","FRUE","T2M_RANGE"
"E49",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,4,5,95,2014-04-05,23.17,30.22,17.46,0.06,3.53,69.38,16.59,382.39,16.94,122,5.97399476435563,11.7309102183597,33.2644448041205,1.2579295190272,0.177734330207646,7.68586798904304,-7.62586798904304,15.73,0.546206896551724,12.76
"E49",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,4,6,96,2014-04-06,23.1,31.31,17.11,0.04,1.96,65.5,15.12,358.88,23.14,123,8.19023058375774,11.7123080607218,33.0909863591111,1.54326821984932,0.181210808932426,10.5225835958455,-10.4825835958455,15.555,0.558965517241379,14.2
"E49",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,4,7,97,2014-04-07,23.76,31.8,15.37,0.01,1.47,59.44,14.19,349.04,23.78,124,8.44781224577655,11.6937632263555,32.9171247457301,1.60537341117018,0.175371259388942,10.7722073986199,-10.7622073986199,14.685,0.537413793103448,16.43
"E49",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,4,8,98,2014-04-08,24.78,32.63,15.94,0.01,1.17,56.06,14.44,364.05,22.22,125,7.92307373604094,11.6752797472527,32.7429384891205,1.72412639708327,0.181922442731419,10.1087915322482,-10.0987915322482,14.97,0.561551724137931,16.69
"E49",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,4,9,99,2014-04-09,26.68,33.68,19.33,0.01,0.96,53.75,15.31,379.28,20.84,126,7.45901550117878,11.6568617051893,32.5685069159266,1.9943823659821,0.204080023519839,9.60088840194963,-9.59088840194963,16.665,0.638103448275862,14.35
"E49",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,4,10,100,2014-04-10,26,32.78,20.32,5.09,1.45,63.56,17.77,394.54,20.23,127,7.26825264759588,11.6385132340555,32.3939100827516,1.64232216303573,0.204551631187696,9.32209623524898,-4.23209623524898,17.16,0.639655172413793,12.46
"E49",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,4,11,101,2014-04-11,23,28.36,20.21,6.69,2.67,81.25,19.32,404.38,13.96,128,5.03483591298256,11.6202385220524,32.2192287040702,0.872695047645836,0.181922442731419,6.35097793835216,0.339022061647844,16.285,0.561551724137931,8.15
"E49",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,4,12,102,2014-04-12,23.76,29.78,19.08,0.35,2.25,73.94,18.33,408.59,12.25,129,4.43523277674945,11.6020418137448,32.0445440797217,1.09185800891857,0.183304949228849,5.57786817044797,-5.22786817044797,16.43,0.566551724137931,10.7
"E49",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,4,13,103,2014-04-13,23.9,30.66,17.91,0.84,1.4,68.75,17.23,402.98,17.26,130,6.2735794149252,11.5839274119632,31.8699380221153,1.2631535809522,0.181922442731419,7.85228361145833,-7.01228361145833,15.955,0.561551724137931,12.75
"E49",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,4,14,104,2014-04-14,24.55,31.34,18.86,0.43,1.78,67.5,17.56,408.26,13.97,131,5.09774748189156,11.5658996795443,31.6954927832713,1.37166190284921,0.189808639249586,6.38605029152106,-5.95605029152106,16.43,0.589655172413793,12.48
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,5,339,2013-12-05,25.47,30.86,21.16,14.27,1.34,77.81,20.93,397.73,26.72,1,8.3837995743484,13.1279341420092,41.8400269667405,1.00786555195966,0.198952427812143,12.2769183369846,1.99308166301539,17.58,0.621034482758621,9.7
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,6,340,2013-12-06,24.83,29.58,20.77,6.97,0.89,78.75,20.44,393.88,22.16,2,6.95249577380508,13.1336942824694,41.8616098115564,0.894237033028048,0.190548611307205,10.1342723647977,-3.16427236479769,17.175,0.592241379310345,8.81
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,7,341,2013-12-07,22.04,25.15,20.19,26.78,1.88,88.38,19.95,398.92,13.73,3,4.3073353719914,13.1390865075771,41.8819623199272,0.449989798936019,0.167108919356168,6.18328633674863,20.5967136632514,14.67,0.505862068965517,4.96
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,8,342,2013-12-08,22.45,25.95,19.29,14.57,2.12,84.06,19.48,402.21,15.36,4,4.81833405600074,13.1441075547667,41.9010989472138,0.530409599601388,0.16666706202727,6.91508180826724,7.65491819173277,14.62,0.504137931034483,6.66
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,9,343,2013-12-09,23.26,28.37,19.3,11.41,2.02,83.5,20.08,412.78,19.2,5,6.02246914734451,13.1487543656749,41.9190331481025,0.700585609980361,0.177687738729169,8.71098711156551,2.69901288843449,15.835,0.546034482758621,9.07
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,10,344,2013-12-10,23.35,27.55,19.39,13.26,2.79,84.75,20.44,407.9,13.44,6,4.21541354386742,13.1530240922831,41.9357773467944,0.563969718148239,0.174314263454829,6.08386148897006,7.17613851102994,15.47,0.533448275862069,8.16
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,11,345,2013-12-11,22.69,25.88,20.42,36.21,2.5,88.88,20.67,405.27,20.54,7,6.44182037874607,13.1569141026919,41.9513429093618,0.431667302048368,0.171401297840592,9.27896788001232,26.9310321199877,15.15,0.522413793103448,5.46
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,12,346,2013-12-12,22.54,26.14,19.34,32.86,1.91,88.5,20.44,404.18,8.85,8,2.77535280569884,13.160421986503,41.9657401182999,0.414152036033424,0.1677291805614,3.9874131637017,28.8725868362983,14.74,0.508275862068966,6.8
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,13,347,2013-12-13,21.65,26.99,17.29,4.34,2.54,82.81,18.42,395.38,18.88,9,5.92029037212127,13.1635455597873,41.9789781492992,0.649288093996793,0.162475177944832,8.47262553259413,-4.13262553259413,14.14,0.487586206896552,9.7
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,14,348,2013-12-14,23.08,28.92,17.4,1.34,1.77,78.31,18.78,395.67,23.88,10,7.48756514153931,13.1662828696173,41.9910650502633,0.8198553816509,0.171491702237355,10.7885061515516,-9.44850615155162,15.16,0.522758620689655,11.52
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,15,349,2013-12-15,23.05,28.44,19.06,4.61,1.95,83.44,19.87,411.43,12.43,11,3.89710176008827,13.1686321981461,42.0020077225925,0.72219026904624,0.176897257983639,5.63649832689349,-1.02649832689349,15.75,0.543103448275862,9.38
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,16,350,2013-12-16,22.79,27.3,18.48,26.44,2.97,84.62,19.87,411.49,19.25,12,6.03482415491761,13.1705920662155,42.0118119047513,0.558293787925169,0.16906485777006,8.6816622977902,17.7583377022098,14.89,0.513448275862069,8.82
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,17,351,2013-12-17,20.92,25.99,16.75,14.74,3.68,86.69,18.54,400.88,16.44,13,5.15344707166203,13.1721612364769,42.0204821581375,0.498212605616463,0.155936766063661,7.33855000586038,7.40144999413962,13.37,0.461034482758621,9.24
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,18,352,2013-12-18,21.4,28.01,15.79,0.83,2.75,80,17.53,385.48,25.61,14,8.02724443417563,13.1733387160135,42.0280218552671,0.784282795876771,0.160412852431335,11.474050502447,-10.644050502447,13.9,0.479310344827586,12.22
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,19,353,2013-12-19,22.35,28.22,15.63,5.69,1.8,77.5,17.89,386.59,26.58,15,8.33050865896153,13.1741237584505,42.0344331702869,0.752407496253189,0.160626640994493,11.9106764693624,-6.22067646936244,13.925,0.480172413793103,12.59
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,20,354,2013-12-20,22.44,26.88,17.88,11.69,2.18,83.25,19.26,396.9,21.13,16,6.62177435122558,13.1745158655465,42.0397170718261,0.561083450414225,0.164559850334772,9.49762723813706,2.19237276186294,14.38,0.495862068965517,9
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,21,355,2013-12-21,21.92,25.82,18.8,26.27,2.01,86.5,19.41,406.94,11.61,17,3.63801202458359,13.1745147882567,42.0438733181942,0.493732743638914,0.16394950118931,5.21608596350139,21.0539140364986,14.31,0.493448275862069,7.02
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,22,356,2013-12-22,21.93,25.17,18.78,18.06,2.41,89.88,20.12,393.86,12.05,18,3.77550189516812,13.1741205272654,42.0469004549337,0.32798756892771,0.161054940191364,5.40152934177978,12.6584706582202,13.975,0.481896551724138,6.39
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,23,357,2013-12-23,22.55,26.15,19.63,15.11,2.38,88.56,20.47,401.43,14.76,19,4.62411339557896,13.1733333329847,42.0487958147294,0.431112159172756,0.16906485777006,6.65669275404589,8.45330724595411,14.89,0.513448275862069,6.52
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,24,358,2013-12-24,22.91,26.56,20.55,26.12,3.06,87.44,20.6,402.09,18.3,20,5.73253176693004,13.1721537050193,42.0495555196799,0.520141080716829,0.175095001516007,8.28824409773488,17.8317559022651,15.555,0.536379310344828,6.01
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,25,359,2013-12-25,23.99,28.44,20.21,10.01,2.41,85.25,21.18,403.23,19.29,21,6.04198625609924,13.1705823910994,42.0491744859301,0.608697979749399,0.182302943005278,8.77792170613516,1.23207829386484,16.325,0.562931034482759,8.23
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,26,360,2013-12-26,24.55,29.73,20.14,8.49,1.65,84.38,21.51,405.2,25.76,22,8.06760163590925,13.1686203854875,42.0476464306641,0.702196717811828,0.188189217409462,11.7643501841657,-3.27435018416568,16.935,0.583965517241379,9.59
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,27,361,2013-12-27,23.84,27.99,20.77,4.85,2.82,83.88,20.77,403.95,24.24,23,7.59069171011848,13.1662689268646,42.044963881456,0.662800272923469,0.18282722603671,11.0340543395549,-6.18405433955492,16.38,0.564827586206897,7.22
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,28,362,2013-12-28,23.14,27.61,19.36,0.11,2.57,82.44,19.76,388.55,25.53,24,7.99371954196774,13.1635294957058,42.0411181879724,0.667297089440379,0.174451826974492,11.5577095494455,-11.4477095494455,15.485,0.533965517241379,8.25
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,29,363,2013-12-29,23.15,27.78,18.51,2.06,1.98,82.69,19.82,396.27,23.4,25,7.32592825167276,13.1604038111563,42.03609953602,0.619071880260897,0.171356110724088,10.570638098372,-8.51063809837198,15.145,0.522241379310345,9.27
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,30,364,2013-12-30,23.23,27.16,19.53,7.9,2.2,87.12,20.83,405.72,18.38,26,5.75361173869951,13.1568938274207,42.029896963929,0.473857613139189,0.17317145509432,8.31348880171309,-0.413488801713092,15.345,0.529137931034483,7.63
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2013,12,31,365,2013-12-31,23.44,27.11,20.4,5.14,1.55,85.88,20.84,402.55,20.27,27,6.34449057839809,13.153001729682,42.0224983812601,0.529926562556316,0.176943674611983,9.19190308974719,-4.05190308974719,15.755,0.543275862068965,6.71
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,1,1,2014-01-01,24.44,28.47,20.29,1.18,0.84,78.5,20.3,397.47,26.29,28,8.22775765337066,13.1487299295659,42.0138905898222,0.750516811288374,0.18282722603671,11.9672148756971,-10.7872148756971,16.38,0.564827586206897,8.18
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,2,2,2014-01-02,24.9,30.87,19.94,0.15,2,77.81,20.46,394.94,28.07,29,8.78377855488991,13.144081060171,42.0040593069829,0.988798175133184,0.192833028068901,12.8538618277747,-12.7038618277747,16.97,0.600172413793103,10.93
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,3,3,2014-01-03,23.58,30.34,17.26,0,2.05,73.88,18.16,374.39,31.05,30,9.71513954702494,13.1390579706846,41.9929891912553,1.06332249013951,0.177361886671959,14.0842601495499,-14.0842601495499,15.63,0.544827586206897,13.08
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,4,4,2014-01-04,23.16,30.29,16.64,0,2.05,75.06,17.94,372.74,30.86,31,9.65456057749978,13.1336637206059,41.9806638701374,1.04780871861591,0.174268429287247,13.9689037869175,-13.9689037869175,15.32,0.533275862068965,13.65
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,5,5,2014-01-05,22.62,28.36,16.98,0.03,2.23,77.25,18.09,372.7,28.78,32,9.00279775471344,13.1279015736017,41.967065970181,0.821857009461248,0.167108919356168,12.9610328311453,-12.9310328311453,14.67,0.505862068965517,11.38
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,6,6,2014-01-06,22.27,28.25,16.68,0,2.55,78.38,17.95,363.94,29.68,33,9.28329131400567,13.1217749910171,41.9521771492638,0.809506144060766,0.165303566769922,13.3482736838858,-13.3482736838858,14.465,0.498793103448276,11.57
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,7,7,2014-01-07,21.63,27.46,17.5,0,2.91,78.19,17.3,364.79,27.5,34,8.60050070997384,13.1152876250691,41.9359781310334,0.85643664098024,0.165435104972241,12.3690720575965,-12.3690720575965,14.48,0.499310344827586,9.96
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,8,8,2014-01-08,21.92,27.83,16.67,0,2.27,77.94,17.51,364.41,28.58,35,8.93733716531701,13.1084433117482,41.9184487414908,0.818849035033099,0.163427867244507,12.8351230599551,-12.8351230599551,14.25,0.491379310344828,11.16
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,9,9,2014-01-09,22.03,27.54,17.24,0.33,2.43,82.06,18.53,371.82,25.49,36,7.97026743985821,13.1012460634566,41.8995679476786,0.689824938633867,0.164647199480461,11.4581475416667,-11.1281475416667,14.39,0.496206896551724,10.3
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,10,10,2014-01-10,22.99,28.17,18.76,1.2,2.65,81.81,19.46,382.59,23.22,37,7.25980650407334,13.0937000614108,41.879313898431,0.729831805587921,0.174268429287247,10.5106268934616,-9.3106268934616,15.465,0.533275862068966,9.41
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,11,11,2014-01-11,22.6,27.01,18.64,0.43,2.47,82.94,19.32,375.16,26.14,38,8.17205337743897,13.085809647836,41.8576639671474,0.616311251862665,0.168484966332017,11.7840438546008,-11.3540438546008,14.825,0.511206896551724,8.37
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,12,12,2014-01-12,23.15,28.36,18.21,0.03,2.05,79.44,19.02,368.79,29.87,39,9.33742267919548,13.0775793179832,41.8345947965391,0.775482752545768,0.172625156227552,13.5054147423315,-13.4754147423315,15.285,0.527068965517241,10.15
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,13,13,2014-01-13,23.29,28.9,19.19,0,2.73,78.88,19.06,376.95,27.39,40,8.5615781048991,13.0690137119957,41.8100823453015,0.897419876899455,0.179653471277253,12.4427589966838,-12.4427589966838,16.045,0.553275862068966,9.71
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,14,14,2014-01-14,23,29.16,17.7,0.02,2.52,77.69,18.44,370.09,30.07,41,9.39873584042722,13.0601176066555,41.7841019366579,0.912303477543788,0.173947874675736,13.608310633469,-13.588310633469,15.43,0.532068965517241,11.46
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,15,15,2014-01-15,22.94,29.76,16.24,0.01,1.61,71.75,16.87,364.91,30.35,42,9.48579200049761,13.0508959070373,41.7566283087172,1.09381719839121,0.170050049843158,13.6974498709819,-13.6874498709819,15,0.517241379310345,13.52
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,16,16,2014-01-16,23.97,29.36,17.66,0.23,1.41,75,18.86,376.65,28.13,43,8.79161428581704,13.0413536380984,41.7276356665839,0.876720325594787,0.174681303004593,12.7367553339169,-12.5067553339169,15.51,0.534827586206897,11.7
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,17,17,2014-01-17,22.6,26.48,19.3,7.9,1.44,83.69,19.58,394.31,16.83,44,5.25984033696016,13.0314959362334,41.697097736157,0.570239303894528,0.16906485777006,7.59025332321086,0.309746676789144,14.89,0.513448275862069,7.18
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,18,18,2014-01-18,20.81,24.06,17.51,7.1,1.35,86.69,18.4,393.65,13.45,45,4.20345405853839,13.0213280408199,41.6649878195472,0.38147781314854,0.151119180065028,5.9787634816982,1.1212365183018,12.785,0.440862068965517,6.55
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,19,19,2014-01-19,22.33,27.26,18.4,4.22,1.29,81,18.6,393.5,21.65,46,6.76618698018619,13.0108552857819,41.6312788520405,0.725104076231248,0.168529513683316,9.76024675316468,-5.54024675316468,14.83,0.511379310344828,8.86
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,20,20,2014-01-20,22.79,28.1,18.23,6.65,1.55,80.88,19.03,394.22,21.26,47,6.64444038349789,13.0000830911973,41.595943460532,0.74647749966676,0.171536919521172,9.60514941628521,-2.95514941628521,15.165,0.522931034482759,9.87
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,21,21,2014-01-21,22.67,27.35,18.51,13.98,1.81,83.62,19.51,401.13,19.74,48,6.16962579344851,12.989016954974,41.5589540233477,0.616849964070633,0.169422550582437,8.90495714813086,5.07504285186914,14.93,0.514827586206897,8.84
"E50",20.1000003814697,25,37,5.30000019073486,1.70000004768372,38,1.29999995231628,786,-44.17764,-19.45946,2014,1,22,22,2014-01-22,23.7,28.58,18.94,8.15,1.05,81,19.95,397.29,24.67,49,7.71090444109205,12.9776624446184,41.5202827313723,0.718250576443079,0.176990101511175,11.1875314328675,-3.03753143286749,15.76,0.543448275862069,9.64
